buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
6.5,18.0,159644.0,0.0,159694.0,Sell Dominant,159627.0,159627.0,7.5,18.0,-1.0,12:42,440938
50.5,23.0,159572.0,3.0,159710.0,Sell Dominant,159572.0,159698.0,230.5,20.0,-180.0,12:43,440938
153.0,55.0,159797.0,39.0,159851.0,Buy Dominant,159600.0,159600.0,47.0,16.0,106.0,12:44,440938
485.0,9.0,159975.0,182.0,160000.0,Buy Dominant,159788.0,159788.0,65.0,-173.0,420.0,12:45,440938
592.5,21.0,160284.0,-18.0,160356.0,Buy Dominant,160198.0,160356.0,96.5,39.0,496.0,12:46,440938
543.5,3.0,160698.0,-47.0,160719.0,Buy Dominant,160589.0,160589.0,124.5,50.0,419.0,12:47,440938
87.5,-4.0,160346.0,-95.0,160599.0,Sell Dominant,160346.0,160599.0,436.5,91.0,-349.0,12:48,440938
278.0,-38.0,160351.0,-112.0,160571.0,Buy Dominant,160351.0,160474.0,44.0,74.0,234.0,12:49,440938
186.5,20.0,160401.0,-5.0,160490.0,Buy Dominant,160367.0,160423.0,43.5,25.0,143.0,12:50,440938
204.0,12.0,160576.0,2.0,160576.0,Buy Dominant,160504.0,160570.0,18.0,10.0,186.0,12:51,440938
46.5,32.0,160530.0,33.0,160545.0,Sell Dominant,160429.0,160545.0,281.5,-1.0,-235.0,12:52,440938
196.0,-39.0,160566.0,-43.0,160666.0,Buy Dominant,160537.0,160666.0,26.0,4.0,170.0,12:53,440938
13.0,-22.0,160460.0,-158.0,160539.0,Sell Dominant,160460.0,160521.0,122.0,136.0,-109.0,12:54,440938
61.5,54.0,160676.0,88.0,160676.0,Sell Dominant,160466.0,160466.0,66.5,-34.0,-5.0,12:55,440938
266.0,19.0,160899.0,49.0,160900.0,Buy Dominant,160850.0,160871.0,40.0,-30.0,226.0,12:56,440938
340.5,21.0,161038.0,-13.0,161053.0,Buy Dominant,160991.0,161001.0,29.5,34.0,311.0,12:57,440938
292.0,-102.0,160926.0,-188.0,161088.0,Sell Dominant,160926.0,161046.0,297.0,86.0,-5.0,12:58,440938
84.5,-28.0,160660.0,-11.0,160939.0,Sell Dominant,160570.0,160939.0,369.5,-17.0,-285.0,12:59,440938
81.0,3.0,160619.0,5.0,160734.0,Buy Dominant,160592.0,160660.0,73.0,-2.0,8.0,13:00,440938
357.0,-14.0,160657.0,-50.0,160759.0,Buy Dominant,160653.0,160759.0,52.0,36.0,305.0,13:01,440938
129.0,-89.0,160270.0,-162.0,160708.0,Sell Dominant,160270.0,160708.0,383.0,73.0,-254.0,13:02,440938
44.5,22.0,160221.0,-30.0,160339.0,Buy Dominant,160221.0,160290.0,42.5,52.0,2.0,13:03,440938
26.5,19.0,160067.0,16.0,160125.0,Sell Dominant,160060.0,160060.0,237.5,3.0,-211.0,13:04,440938
323.5,92.0,160552.0,166.0,160552.0,Buy Dominant,159903.0,159903.0,315.5,-74.0,8.0,13:05,440938
119.0,7.0,160659.0,-39.0,160744.0,Buy Dominant,160555.0,160555.0,43.0,46.0,76.0,13:06,440938
36.0,60.0,160506.0,82.0,160506.0,Sell Dominant,160348.0,160389.0,169.0,-22.0,-133.0,13:07,440938
50.5,50.0,160308.0,48.0,160400.0,Sell Dominant,160021.0,160024.0,194.5,2.0,-144.0,13:08,440938
144.5,-28.0,160262.0,-47.0,160345.0,Buy Dominant,160250.0,160338.0,8.5,19.0,136.0,13:09,440938
108.5,12.0,160587.0,101.0,160634.0,Buy Dominant,160404.0,160433.0,46.5,-89.0,62.0,13:10,440938
16.0,30.0,160271.0,45.0,160279.0,Sell Dominant,160208.0,160208.0,122.0,-15.0,-106.0,13:11,440938
72.0,-14.0,160454.0,-122.0,160545.0,Buy Dominant,160422.0,160467.0,37.0,108.0,35.0,13:12,440938
17.0,25.0,160109.0,82.0,160402.0,Sell Dominant,160071.0,160321.0,144.0,-57.0,-127.0,13:13,440938
182.5,-50.0,160508.0,-45.0,160570.0,Buy Dominant,160057.0,160162.0,31.5,-5.0,151.0,13:14,440938
12.0,35.0,160492.0,-21.0,160557.0,Sell Dominant,160492.0,160550.0,99.0,56.0,-87.0,13:15,440938
9.5,31.0,160513.0,5.0,160566.0,Sell Dominant,160492.0,160492.0,95.5,26.0,-86.0,13:16,440938
