buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-3.0,136434.0,-16.0,136434.0,Neutral,136434.0,136434.0,0.0,13.0,0.0,19:43,449534
3.0,-2.0,136423.0,3.0,136434.0,Neutral,136384.0,136434.0,3.0,-5.0,0.0,19:44,449534
3.5,-7.0,136350.0,-6.0,136423.0,Neutral,136350.0,136423.0,3.5,-1.0,0.0,19:45,449534
19.5,3.0,136439.0,12.0,136439.0,Buy Dominant,136350.0,136350.0,7.5,-9.0,12.0,19:46,449534
12.5,0.0,136449.0,3.0,136450.0,Sell Dominant,136408.0,136425.0,13.5,-3.0,-1.0,19:47,449534
4.5,-2.0,136428.0,-8.0,136450.0,Sell Dominant,136428.0,136444.0,9.5,6.0,-5.0,19:48,449534
2.5,-2.0,136432.0,2.0,136443.0,Sell Dominant,136432.0,136437.0,4.5,-4.0,-2.0,19:49,449534
3.5,4.0,136415.0,-8.0,136445.0,Neutral,136415.0,136445.0,3.5,12.0,0.0,19:50,449534
1.0,-3.0,136391.0,-5.0,136392.0,Neutral,136391.0,136392.0,1.0,2.0,0.0,19:51,449534
0.5,0.0,136406.0,2.0,136406.0,Neutral,136406.0,136406.0,0.5,-2.0,0.0,19:52,449534
12.5,-2.0,136457.0,-10.0,136457.0,Buy Dominant,136425.0,136445.0,1.5,8.0,11.0,19:53,449534
5.5,3.0,136475.0,13.0,136480.0,Sell Dominant,136457.0,136457.0,7.5,-10.0,-2.0,19:54,449534
2.0,-9.0,136446.0,-19.0,136475.0,Neutral,136446.0,136475.0,2.0,10.0,0.0,19:55,449534
10.0,3.0,136427.0,10.0,136427.0,Buy Dominant,136400.0,136400.0,6.0,-7.0,4.0,19:56,449534
21.5,-2.0,136448.0,-9.0,136448.0,Buy Dominant,136387.0,136387.0,4.5,7.0,17.0,19:57,449534
2.5,-1.0,136413.0,5.0,136413.0,Sell Dominant,136396.0,136400.0,6.5,-6.0,-4.0,19:58,449534
2.0,0.0,136441.0,-6.0,136441.0,Neutral,136436.0,136436.0,2.0,6.0,0.0,19:59,449534
3.0,1.0,136370.0,-2.0,136440.0,Sell Dominant,136370.0,136440.0,6.0,3.0,-3.0,20:00,449534
8.5,-14.0,136318.0,-26.0,136388.0,Sell Dominant,136302.0,136375.0,11.5,12.0,-3.0,20:01,449534
11.0,15.0,136285.0,24.0,136299.0,Sell Dominant,136270.0,136291.0,14.0,-9.0,-3.0,20:02,449534
14.5,-17.0,136233.0,-13.0,136318.0,Buy Dominant,136233.0,136304.0,13.5,-4.0,1.0,20:03,449534
15.5,6.0,136208.0,14.0,136226.0,Buy Dominant,136144.0,136214.0,11.5,-8.0,4.0,20:04,449534
2.5,19.0,136265.0,12.0,136265.0,Buy Dominant,136185.0,136185.0,1.5,7.0,1.0,20:05,449534
6.0,15.0,136304.0,34.0,136307.0,Sell Dominant,136228.0,136277.0,8.0,-19.0,-2.0,20:06,449534
8.0,-17.0,136349.0,-23.0,136349.0,Buy Dominant,136305.0,136309.0,4.0,6.0,4.0,20:07,449534
3.5,1.0,136313.0,-1.0,136377.0,Sell Dominant,136313.0,136377.0,6.5,2.0,-3.0,20:08,449534
8.5,-1.0,136185.0,5.0,136233.0,Sell Dominant,136185.0,136233.0,12.5,-6.0,-4.0,20:09,449534
4.0,20.0,136234.0,42.0,136250.0,Buy Dominant,136185.0,136185.0,2.0,-22.0,2.0,20:10,449534
8.5,0.0,136242.0,-11.0,136272.0,Sell Dominant,136215.0,136244.0,9.5,11.0,-1.0,20:11,449534
3.0,-6.0,136318.0,-25.0,136318.0,Buy Dominant,136304.0,136304.0,0.0,19.0,3.0,20:12,449534
1.5,-1.0,136307.0,1.0,136307.0,Sell Dominant,136299.0,136303.0,2.5,-2.0,-1.0,20:13,449534
5.0,3.0,136360.0,-5.0,136360.0,Buy Dominant,136350.0,136350.0,1.0,8.0,4.0,20:14,449534
1.5,0.0,136313.0,3.0,136313.0,Buy Dominant,136299.0,136299.0,0.5,-3.0,1.0,20:15,449534
10.0,-1.0,136407.0,10.0,136415.0,Buy Dominant,136350.0,136350.0,8.0,-11.0,2.0,20:16,449534
29.5,1.0,136380.0,-5.0,136465.0,Buy Dominant,136380.0,136432.0,16.5,6.0,13.0,20:17,449534
6.5,7.0,136422.0,2.0,136459.0,Neutral,136401.0,136423.0,6.5,5.0,0.0,20:18,449534
7.5,40.0,136413.0,45.0,136413.0,Buy Dominant,136400.0,136409.0,4.5,-5.0,3.0,20:19,449534
1.0,21.0,136422.0,20.0,136422.0,Neutral,136422.0,136422.0,1.0,1.0,0.0,20:20,449534
1.5,-1.0,136370.0,-9.0,136423.0,Buy Dominant,136370.0,136423.0,0.5,8.0,1.0,20:21,449534
2.0,-1.0,136350.0,12.0,136384.0,Sell Dominant,136350.0,136384.0,6.0,-13.0,-4.0,20:22,449534
0.5,-4.0,136385.0,-11.0,136385.0,Neutral,136385.0,136385.0,0.5,7.0,0.0,20:23,449534
8.0,13.0,136442.0,11.0,136442.0,Neutral,136420.0,136423.0,8.0,2.0,0.0,20:24,449534
19.0,-4.0,136388.0,-8.0,136436.0,Neutral,136388.0,136428.0,19.0,4.0,0.0,20:25,449534
3.5,-8.0,136340.0,-2.0,136368.0,Neutral,136340.0,136368.0,3.5,-6.0,0.0,20:26,449534
8.0,-6.0,136296.0,-14.0,136326.0,Sell Dominant,136272.0,136304.0,15.0,8.0,-7.0,20:27,449534
