buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
28.5,-3.0,149424.0,0.0,149440.0,Sell Dominant,149391.0,149426.0,31.5,-3.0,-3.0,12:42,440938
94.5,-1.0,149470.0,26.0,149470.0,Buy Dominant,149451.0,149458.0,1.5,-27.0,93.0,12:43,440938
20.5,-10.0,149457.0,-32.0,149499.0,Buy Dominant,149457.0,149499.0,3.5,22.0,17.0,12:44,440938
14.5,-32.0,149380.0,-55.0,149437.0,Sell Dominant,149343.0,149421.0,27.5,23.0,-13.0,12:45,440938
2.5,28.0,149291.0,30.0,149314.0,Sell Dominant,149291.0,149300.0,120.5,-2.0,-118.0,12:46,440938
5.5,-18.0,149296.0,-15.0,149299.0,Sell Dominant,149258.0,149258.0,109.5,-3.0,-104.0,12:47,440938
2.5,38.0,149290.0,64.0,149290.0,Sell Dominant,149259.0,149287.0,22.5,-26.0,-20.0,12:48,440938
127.5,37.0,149449.0,2.0,149449.0,Buy Dominant,149353.0,149353.0,3.5,35.0,124.0,12:49,440938
59.5,40.0,149526.0,38.0,149526.0,Buy Dominant,149467.0,149467.0,0.5,2.0,59.0,12:50,440938
43.0,30.0,149558.0,40.0,149558.0,Buy Dominant,149512.0,149542.0,14.0,-10.0,29.0,12:51,440938
30.5,20.0,149585.0,-17.0,149590.0,Buy Dominant,149551.0,149558.0,9.5,37.0,21.0,12:52,440938
6.0,-8.0,149546.0,2.0,149575.0,Sell Dominant,149543.0,149575.0,34.0,-10.0,-28.0,12:53,440938
192.5,-22.0,149665.0,22.0,149668.0,Buy Dominant,149650.0,149650.0,37.5,-44.0,155.0,12:54,440938
7.0,28.0,149575.0,22.0,149628.0,Sell Dominant,149575.0,149623.0,97.0,6.0,-90.0,12:55,440938
34.0,-11.0,149551.0,-32.0,149577.0,Buy Dominant,149551.0,149577.0,13.0,21.0,21.0,12:56,440938
1.5,-17.0,149433.0,-31.0,149440.0,Sell Dominant,149401.0,149440.0,42.5,14.0,-41.0,12:57,440938
3.0,33.0,149421.0,48.0,149421.0,Sell Dominant,149400.0,149400.0,35.0,-15.0,-32.0,12:58,440938
34.5,-13.0,149500.0,-30.0,149544.0,Buy Dominant,149498.0,149500.0,7.5,17.0,27.0,12:59,440938
5.5,-17.0,149445.0,-76.0,149525.0,Sell Dominant,149445.0,149503.0,23.5,59.0,-18.0,13:00,440938
10.5,70.0,149513.0,98.0,149525.0,Buy Dominant,149461.0,149461.0,2.5,-28.0,8.0,13:01,440938
66.0,23.0,149533.0,13.0,149548.0,Buy Dominant,149525.0,149525.0,4.0,10.0,62.0,13:02,440938
1.5,-11.0,149421.0,-24.0,149454.0,Sell Dominant,149421.0,149422.0,48.5,13.0,-47.0,13:03,440938
1.5,34.0,149407.0,39.0,149407.0,Sell Dominant,149396.0,149396.0,48.5,-5.0,-47.0,13:04,440938
20.5,-48.0,149480.0,-71.0,149481.0,Buy Dominant,149480.0,149481.0,0.5,23.0,20.0,13:05,440938
2.0,-2.0,149430.0,-22.0,149490.0,Sell Dominant,149430.0,149471.0,22.0,20.0,-20.0,13:06,440938
6.5,15.0,149470.0,23.0,149470.0,Sell Dominant,149412.0,149412.0,64.5,-8.0,-58.0,13:07,440938
1.0,-3.0,149465.0,-16.0,149465.0,Sell Dominant,149445.0,149445.0,13.0,13.0,-12.0,13:08,440938
0.0,1.0,149411.0,22.0,149447.0,Sell Dominant,149411.0,149447.0,37.0,-21.0,-37.0,13:09,440938
25.0,7.0,149490.0,21.0,149490.0,Buy Dominant,149452.0,149452.0,1.0,-14.0,24.0,13:10,440938
15.0,14.0,149492.0,23.0,149510.0,Sell Dominant,149492.0,149510.0,24.0,-9.0,-9.0,13:12,440938
31.0,50.0,149565.0,19.0,149565.0,Buy Dominant,149505.0,149515.0,4.0,31.0,27.0,13:13,440938
63.5,32.0,149546.0,38.0,149571.0,Buy Dominant,149546.0,149548.0,6.5,-6.0,57.0,13:14,440938
8.5,-13.0,149583.0,-8.0,149583.0,Buy Dominant,149583.0,149583.0,0.5,-5.0,8.0,13:15,440938
97.0,-23.0,149638.0,-21.0,149656.0,Buy Dominant,149638.0,149650.0,13.0,-2.0,84.0,13:16,440938
47.5,-39.0,149627.0,-64.0,149650.0,Buy Dominant,149623.0,149650.0,31.5,25.0,16.0,13:17,440938
0.0,-33.0,149573.0,-76.0,149598.0,Sell Dominant,149573.0,149598.0,18.0,43.0,-18.0,13:18,440938
0.5,-17.0,149561.0,-17.0,149561.0,Sell Dominant,149519.0,149519.0,15.5,0.0,-15.0,13:19,440938
1.5,5.0,149463.0,27.0,149528.0,Sell Dominant,149463.0,149523.0,54.5,-22.0,-53.0,13:20,440938
1.5,-24.0,149495.0,-21.0,149510.0,Neutral,149459.0,149459.0,1.5,-3.0,0.0,13:21,440938
15.5,60.0,149501.0,64.0,149501.0,Sell Dominant,149438.0,149460.0,29.5,-4.0,-14.0,13:22,440938
7.0,-4.0,149511.0,-1.0,149511.0,Buy Dominant,149511.0,149511.0,0.0,-3.0,7.0,13:23,440938
7.5,-3.0,149529.0,15.0,149529.0,Buy Dominant,149500.0,149516.0,4.5,-18.0,3.0,13:24,440938
2.0,-3.0,149512.0,-4.0,149519.0,Sell Dominant,149503.0,149503.0,27.0,1.0,-25.0,13:25,440938
1.5,20.0,149484.0,19.0,149484.0,Sell Dominant,149462.0,149462.0,27.5,1.0,-26.0,13:26,440938
8.0,8.0,149514.0,27.0,149514.0,Buy Dominant,149514.0,149514.0,0.0,-19.0,8.0,13:27,440938
19.0,6.0,149549.0,-3.0,149549.0,Buy Dominant,149532.0,149532.0,0.0,9.0,19.0,13:28,440938
1.0,0.0,149551.0,0.0,149551.0,Sell Dominant,149542.0,149542.0,16.0,0.0,-15.0,13:29,440938
47.5,-34.0,149611.0,-62.0,149650.0,Buy Dominant,149611.0,149643.0,42.5,28.0,5.0,13:30,440938
