buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
1.5,1.0,1306.5,2.0,1306.5,Neutral,1306.5,1306.5,1.5,-1.0,0.0,16:43,477167
1.0,-2.0,1306.5,-2.0,1306.5,Neutral,1306.5,1306.5,1.0,0.0,0.0,16:44,477167
11.5,-2.0,1307.5,5.0,1307.5,Buy Dominant,1306.3,1306.3,3.5,-7.0,8.0,16:45,477167
3.0,0.0,1308.0,4.0,1308.0,Sell Dominant,1307.4,1307.4,9.0,-4.0,-6.0,16:46,477167
7.5,5.0,1309.2,7.0,1309.2,Buy Dominant,1308.0,1308.0,3.5,-2.0,4.0,16:47,477167
2.5,0.0,1308.95,0.0,1309.2,Sell Dominant,1308.3,1308.5,12.5,0.0,-10.0,16:48,477167
4.5,-3.0,1308.5,-7.0,1309.2,Neutral,1308.5,1309.1,4.5,4.0,0.0,16:49,477167
0.5,2.0,1308.8,2.0,1308.8,Neutral,1308.8,1308.8,0.5,0.0,0.0,16:50,477167
3.5,-4.0,1309.25,-2.0,1309.25,Buy Dominant,1308.9,1308.9,1.5,-2.0,2.0,16:51,477167
8.5,0.0,1309.55,2.0,1309.55,Buy Dominant,1309.25,1309.25,7.5,-2.0,1.0,16:52,477167
16.5,0.0,1311.0,17.0,1311.1,Buy Dominant,1309.9,1309.9,10.5,-17.0,6.0,16:53,477167
1.5,12.0,1311.0,3.0,1311.0,Neutral,1310.85,1310.85,1.5,9.0,0.0,16:54,477167
11.0,15.0,1311.0,24.0,1311.5,Buy Dominant,1310.45,1310.9,2.0,-9.0,9.0,16:55,477167
10.0,7.0,1311.5,3.0,1311.8,Buy Dominant,1311.5,1311.65,5.0,4.0,5.0,16:56,477167
4.0,-6.0,1311.5,-4.0,1311.75,Buy Dominant,1311.5,1311.75,0.0,-2.0,4.0,16:57,477167
9.5,7.0,1311.95,9.0,1311.95,Buy Dominant,1311.55,1311.55,1.5,-2.0,8.0,16:58,477167
37.0,-15.0,1312.6,7.0,1312.6,Buy Dominant,1311.9,1311.95,9.0,-22.0,28.0,16:59,477167
11.5,16.0,1312.75,65.0,1313.0,Sell Dominant,1312.6,1312.6,25.5,-49.0,-14.0,17:00,477167
9.5,2.0,1313.2,9.0,1313.3,Sell Dominant,1312.75,1312.75,14.5,-7.0,-5.0,17:01,477167
3.5,-12.0,1312.1,-22.0,1313.3,Sell Dominant,1312.0,1313.0,28.5,10.0,-25.0,17:02,477167
7.5,5.0,1311.5,-9.0,1312.0,Sell Dominant,1311.5,1312.0,10.5,14.0,-3.0,17:03,477167
0.0,1.0,1311.5,2.0,1311.5,Neutral,1311.5,1311.5,0.0,-1.0,0.0,17:04,477167
17.0,9.0,1313.0,10.0,1313.4,Buy Dominant,1312.0,1312.0,2.0,-1.0,15.0,17:05,477167
11.5,-5.0,1313.25,-7.0,1313.3,Buy Dominant,1312.8,1312.8,10.5,2.0,1.0,17:06,477167
1.0,1.0,1312.95,0.0,1312.95,Neutral,1312.7,1312.7,1.0,1.0,0.0,17:07,477167
2.5,-5.0,1312.4,-71.0,1312.85,Neutral,1312.4,1312.85,2.5,66.0,0.0,17:09,477167
7.5,0.0,1312.25,2.0,1312.8,Buy Dominant,1312.0,1312.2,6.5,-2.0,1.0,17:10,477167
13.5,6.0,1312.75,7.0,1312.8,Buy Dominant,1312.65,1312.7,5.5,-1.0,8.0,17:11,477167
1.5,3.0,1312.8,-3.0,1312.8,Sell Dominant,1312.6,1312.75,2.5,6.0,-1.0,17:12,477167
2.0,14.0,1312.5,69.0,1312.7,Neutral,1312.25,1312.25,2.0,-55.0,0.0,17:13,477167
3.5,0.0,1312.75,0.0,1312.75,Neutral,1312.55,1312.55,3.5,0.0,0.0,17:14,477167
5.0,1.0,1312.75,0.0,1312.75,Buy Dominant,1312.55,1312.55,3.0,1.0,2.0,17:15,477167
8.5,-12.0,1312.7,-16.0,1312.7,Neutral,1312.5,1312.55,8.5,4.0,0.0,17:16,477167
2.5,2.0,1312.05,-1.0,1312.65,Sell Dominant,1312.0,1312.25,3.5,3.0,-1.0,17:17,477167
0.5,7.0,1312.05,0.0,1312.05,Neutral,1312.05,1312.05,0.5,7.0,0.0,17:18,477167
5.0,-1.0,1312.0,2.0,1312.05,Sell Dominant,1312.0,1312.0,6.0,-3.0,-1.0,17:19,477167
4.5,-2.0,1311.5,-5.0,1312.2,Buy Dominant,1311.5,1312.2,3.5,3.0,1.0,17:20,477167
5.5,-2.0,1311.0,-4.0,1311.25,Neutral,1311.0,1311.25,5.5,2.0,0.0,17:21,477167
2.5,11.0,1311.2,13.0,1311.7,Neutral,1311.1,1311.1,2.5,-2.0,0.0,17:22,477167
17.0,12.0,1313.0,35.0,1313.0,Neutral,1311.4,1311.4,17.0,-23.0,0.0,17:23,477167
1.0,2.0,1312.15,-4.0,1312.3,Neutral,1312.15,1312.3,1.0,6.0,0.0,17:24,477167
2.5,0.0,1312.1,-2.0,1312.6,Sell Dominant,1312.0,1312.3,3.5,2.0,-1.0,17:25,477167
0.5,1.0,1312.3,5.0,1312.3,Neutral,1312.3,1312.3,0.5,-4.0,0.0,17:26,477167
8.0,0.0,1312.75,2.0,1312.8,Buy Dominant,1312.3,1312.3,1.0,-2.0,7.0,17:27,477167
5.5,5.0,1312.5,-1.0,1312.95,Buy Dominant,1312.3,1312.85,4.5,6.0,1.0,17:28,477167
2.0,-6.0,1312.15,-7.0,1312.5,Sell Dominant,1312.15,1312.5,3.0,1.0,-1.0,17:29,477167
3.0,5.0,1312.8,3.0,1312.8,Buy Dominant,1312.0,1312.0,2.0,2.0,1.0,17:30,477167
4.0,7.0,1312.2,8.0,1312.2,Neutral,1312.2,1312.2,4.0,-1.0,0.0,17:31,477167
0.5,11.0,1312.2,8.0,1312.2,Neutral,1312.2,1312.2,0.5,3.0,0.0,17:32,477167
0.5,0.0,1312.5,-1.0,1312.5,Neutral,1312.3,1312.3,0.5,1.0,0.0,17:33,477167
2.0,-4.0,1312.5,-8.0,1312.5,Neutral,1312.5,1312.5,2.0,4.0,0.0,17:34,477167
0.5,2.0,1312.2,0.0,1312.2,Neutral,1312.2,1312.2,0.5,2.0,0.0,17:35,477167
1.5,-8.0,1312.5,-1.0,1312.5,Neutral,1312.5,1312.5,1.5,-7.0,0.0,17:36,477167
3.0,12.0,1312.25,11.0,1312.6,Neutral,1312.25,1312.6,3.0,1.0,0.0,17:37,477167
2.0,0.0,1312.6,-4.0,1312.7,Sell Dominant,1312.6,1312.7,3.0,4.0,-1.0,17:38,477167
2.5,3.0,1312.9,8.0,1312.9,Buy Dominant,1312.7,1312.7,0.5,-5.0,2.0,17:39,477167
27.5,10.0,1313.8,22.0,1313.8,Buy Dominant,1312.65,1312.95,7.5,-12.0,20.0,17:40,477167
