buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-8.0,114800.0,2.0,114800.0,Neutral,114796.0,114796.0,0.0,-10.0,0.0,17:48,439487
3.5,21.0,114830.0,16.0,114830.0,Neutral,114800.0,114800.0,3.5,5.0,0.0,17:49,439487
6.0,-7.0,114860.0,18.0,114860.0,Sell Dominant,114820.0,114820.0,7.0,-25.0,-1.0,17:50,439487
8.5,2.0,114873.0,-3.0,114873.0,Buy Dominant,114844.0,114860.0,5.5,5.0,3.0,17:51,439487
9.0,32.0,114898.0,43.0,114898.0,Buy Dominant,114853.0,114853.0,4.0,-11.0,5.0,17:52,439487
22.0,-40.0,114890.0,-86.0,114915.0,Sell Dominant,114890.0,114898.0,24.0,46.0,-2.0,17:53,439487
4.5,13.0,114859.0,22.0,114895.0,Sell Dominant,114859.0,114895.0,12.5,-9.0,-8.0,17:54,439487
17.5,-14.0,114909.0,-1.0,114909.0,Buy Dominant,114861.0,114869.0,15.5,-13.0,2.0,17:55,439487
14.5,-1.0,114935.0,21.0,114935.0,Buy Dominant,114890.0,114910.0,12.5,-22.0,2.0,17:56,439487
10.0,42.0,114915.0,-1.0,114947.0,Sell Dominant,114915.0,114932.0,12.0,43.0,-2.0,17:57,439487
14.0,-11.0,114928.0,-56.0,114945.0,Buy Dominant,114905.0,114909.0,11.0,45.0,3.0,17:58,439487
14.5,3.0,114906.0,15.0,114923.0,Buy Dominant,114900.0,114900.0,4.5,-12.0,10.0,17:59,439487
19.0,14.0,114846.0,46.0,114870.0,Sell Dominant,114818.0,114870.0,43.0,-32.0,-24.0,18:00,439487
13.5,57.0,114886.0,52.0,114886.0,Buy Dominant,114847.0,114847.0,6.5,5.0,7.0,18:01,439487
14.5,-69.0,114852.0,-131.0,114915.0,Sell Dominant,114852.0,114886.0,27.5,62.0,-13.0,18:02,439487
13.5,10.0,114859.0,36.0,114859.0,Buy Dominant,114826.0,114847.0,6.5,-26.0,7.0,18:03,439487
6.0,-5.0,114848.0,9.0,114865.0,Buy Dominant,114825.0,114865.0,2.0,-14.0,4.0,18:04,439487
14.0,31.0,114860.0,38.0,114860.0,Buy Dominant,114804.0,114852.0,6.0,-7.0,8.0,18:05,439487
7.5,13.0,114865.0,13.0,114865.0,Sell Dominant,114844.0,114856.0,10.5,0.0,-3.0,18:06,439487
6.5,-29.0,114828.0,-34.0,114865.0,Buy Dominant,114828.0,114865.0,4.5,5.0,2.0,18:07,439487
