buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-1.0,1289.0,-6.0,1289.0,Neutral,1289.0,1289.0,0.0,5.0,0.0,12:06,477167
3.0,7.0,1288.65,4.0,1288.9,Buy Dominant,1288.5,1288.9,2.0,3.0,1.0,12:07,477167
6.5,0.0,1289.0,4.0,1289.0,Sell Dominant,1288.35,1288.35,7.5,-4.0,-1.0,12:08,477167
3.5,-4.0,1288.75,-7.0,1289.0,Sell Dominant,1288.75,1288.95,27.5,3.0,-24.0,12:09,477167
7.5,4.0,1289.2,8.0,1289.2,Buy Dominant,1289.2,1289.2,0.5,-4.0,7.0,12:10,477167
4.0,3.0,1289.95,4.0,1290.0,Buy Dominant,1289.7,1289.7,1.0,-1.0,3.0,12:11,477167
26.0,9.0,1291.3,8.0,1291.55,Buy Dominant,1290.95,1290.95,2.0,1.0,24.0,12:12,477167
4.5,3.0,1290.45,1.0,1291.5,Buy Dominant,1290.45,1291.35,2.5,2.0,2.0,12:13,477167
4.0,1.0,1291.5,0.0,1291.5,Buy Dominant,1291.5,1291.5,1.0,1.0,3.0,12:14,477167
22.5,2.0,1292.0,-2.0,1292.35,Buy Dominant,1291.5,1292.35,5.5,4.0,17.0,12:15,477167
8.0,5.0,1292.4,0.0,1292.4,Buy Dominant,1292.0,1292.4,1.0,5.0,7.0,12:16,477167
9.5,1.0,1293.4,16.0,1293.4,Buy Dominant,1292.7,1292.7,7.5,-15.0,2.0,12:17,477167
0.0,2.0,1292.5,2.0,1292.5,Sell Dominant,1292.5,1292.5,24.0,0.0,-24.0,12:18,477167
4.0,0.0,1292.5,0.0,1292.5,Sell Dominant,1291.65,1292.4,9.0,0.0,-5.0,12:19,477167
0.5,-4.0,1290.3,-9.0,1291.05,Sell Dominant,1290.3,1291.05,11.5,5.0,-11.0,12:20,477167
11.5,2.0,1291.5,2.0,1292.45,Buy Dominant,1290.4,1290.4,5.5,0.0,6.0,12:21,477167
1.0,10.0,1291.5,14.0,1291.5,Neutral,1291.25,1291.25,1.0,-4.0,0.0,12:22,477167
1.0,-1.0,1291.5,-4.0,1291.5,Neutral,1291.5,1291.5,1.0,3.0,0.0,12:23,477167
10.0,1.0,1291.25,9.0,1292.0,Buy Dominant,1291.0,1291.0,6.0,-8.0,4.0,12:24,477167
5.5,8.0,1292.55,14.0,1292.6,Buy Dominant,1292.0,1292.0,3.5,-6.0,2.0,12:25,477167
