buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
5.0,-16.0,135326.0,-27.0,135330.0,Neutral,135320.0,135320.0,5.0,11.0,0.0,12:47,449534
1.5,5.0,135343.0,10.0,135343.0,Sell Dominant,135324.0,135324.0,2.5,-5.0,-1.0,12:49,449534
0.5,-2.0,135324.0,-14.0,135345.0,Sell Dominant,135324.0,135345.0,5.5,12.0,-5.0,12:50,449534
1.0,14.0,135301.0,14.0,135310.0,Sell Dominant,135301.0,135310.0,3.0,0.0,-2.0,12:51,449534
3.0,2.0,135330.0,2.0,135330.0,Buy Dominant,135330.0,135330.0,0.0,0.0,3.0,12:52,449534
1.0,-1.0,135350.0,-1.0,135350.0,Neutral,135350.0,135350.0,1.0,0.0,0.0,12:53,449534
2.0,-6.0,135357.0,-7.0,135357.0,Buy Dominant,135357.0,135357.0,0.0,1.0,2.0,12:54,449534
0.5,10.0,135354.0,11.0,135354.0,Sell Dominant,135349.0,135349.0,3.5,-1.0,-3.0,12:55,449534
7.5,-3.0,135417.0,-16.0,135417.0,Buy Dominant,135417.0,135417.0,0.5,13.0,7.0,12:56,449534
11.0,-10.0,135399.0,9.0,135406.0,Buy Dominant,135362.0,135362.0,2.0,-19.0,9.0,12:57,449534
1.0,4.0,135424.0,1.0,135424.0,Neutral,135396.0,135399.0,1.0,3.0,0.0,12:58,449534
9.5,-2.0,135386.0,-6.0,135430.0,Buy Dominant,135386.0,135430.0,3.5,4.0,6.0,12:59,449534
15.0,-5.0,135382.0,2.0,135426.0,Buy Dominant,135382.0,135426.0,7.0,-7.0,8.0,13:00,449534
10.0,1.0,135387.0,1.0,135387.0,Buy Dominant,135387.0,135387.0,0.0,0.0,10.0,13:01,449534
1.0,-1.0,135356.0,-2.0,135356.0,Neutral,135356.0,135356.0,1.0,1.0,0.0,13:02,449534
1.0,-9.0,135318.0,-7.0,135332.0,Sell Dominant,135318.0,135330.0,8.0,-2.0,-7.0,13:03,449534
4.0,-1.0,135330.0,3.0,135330.0,Buy Dominant,135330.0,135330.0,0.0,-4.0,4.0,13:04,449534
0.5,9.0,135265.0,7.0,135322.0,Sell Dominant,135265.0,135322.0,14.5,2.0,-14.0,13:05,449534
10.0,-6.0,135232.0,-12.0,135277.0,Sell Dominant,135232.0,135250.0,14.0,6.0,-4.0,13:06,449534
2.0,-6.0,135201.0,-2.0,135232.0,Sell Dominant,135201.0,135232.0,4.0,-4.0,-2.0,13:07,449534
4.0,-4.0,135190.0,-1.0,135218.0,Sell Dominant,135180.0,135180.0,29.0,-3.0,-25.0,13:08,449534
3.0,-6.0,135119.0,-6.0,135160.0,Sell Dominant,135101.0,135160.0,28.0,0.0,-25.0,13:09,449534
5.5,6.0,135181.0,12.0,135189.0,Sell Dominant,135129.0,135132.0,10.5,-6.0,-5.0,13:10,449534
1.0,1.0,135164.0,1.0,135164.0,Neutral,135164.0,135164.0,1.0,0.0,0.0,13:11,449534
31.0,20.0,135124.0,21.0,135125.0,Sell Dominant,135070.0,135082.0,43.0,-1.0,-12.0,13:12,449534
21.5,-3.0,135190.0,2.0,135190.0,Buy Dominant,135120.0,135123.0,6.5,-5.0,15.0,13:13,449534
6.5,4.0,135218.0,0.0,135240.0,Buy Dominant,135216.0,135218.0,0.5,4.0,6.0,13:14,449534
4.5,-1.0,135246.0,-5.0,135246.0,Buy Dominant,135219.0,135219.0,0.5,4.0,4.0,13:15,449534
7.5,13.0,135299.0,16.0,135299.0,Buy Dominant,135246.0,135246.0,3.5,-3.0,4.0,13:16,449534
5.5,-14.0,135260.0,-22.0,135310.0,Sell Dominant,135260.0,135299.0,14.5,8.0,-9.0,13:17,449534
0.5,13.0,135250.0,17.0,135250.0,Neutral,135250.0,135250.0,0.5,-4.0,0.0,13:18,449534
2.5,-3.0,135251.0,-14.0,135251.0,Buy Dominant,135251.0,135251.0,0.5,11.0,2.0,13:19,449534
2.5,0.0,135214.0,3.0,135218.0,Sell Dominant,135214.0,135218.0,7.5,-3.0,-5.0,13:20,449534
1.0,-1.0,135201.0,-5.0,135215.0,Sell Dominant,135201.0,135215.0,4.0,4.0,-3.0,13:21,449534
