buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,0.0,153955.0,-3.0,153955.0,Neutral,153955.0,153955.0,0.0,3.0,0.0,11:47,440938
9.0,-15.0,153886.0,-22.0,153945.0,Sell Dominant,153833.0,153945.0,19.0,7.0,-10.0,11:48,440938
1.0,-25.0,153817.0,-55.0,153855.0,Sell Dominant,153817.0,153838.0,57.0,30.0,-56.0,11:49,440938
31.0,16.0,153732.0,14.0,153840.0,Buy Dominant,153732.0,153840.0,19.0,2.0,12.0,11:50,440938
33.5,12.0,153780.0,6.0,153815.0,Buy Dominant,153780.0,153784.0,1.5,6.0,32.0,11:51,440938
8.0,61.0,153817.0,109.0,153817.0,Sell Dominant,153725.0,153733.0,12.0,-48.0,-4.0,11:52,440938
19.5,2.0,153838.0,-6.0,153857.0,Buy Dominant,153822.0,153825.0,4.5,8.0,15.0,11:53,440938
21.0,8.0,153835.0,10.0,153849.0,Buy Dominant,153814.0,153849.0,1.0,-2.0,20.0,11:54,440938
15.5,38.0,153872.0,59.0,153884.0,Buy Dominant,153813.0,153815.0,6.5,-21.0,9.0,11:55,440938
8.0,-60.0,153843.0,-125.0,153900.0,Buy Dominant,153843.0,153900.0,6.0,65.0,2.0,11:56,440938
4.5,21.0,153907.0,52.0,153907.0,Sell Dominant,153815.0,153815.0,21.5,-31.0,-17.0,11:57,440938
5.0,11.0,153884.0,15.0,153905.0,Sell Dominant,153865.0,153865.0,20.0,-4.0,-15.0,11:58,440938
3.5,-15.0,153903.0,-31.0,153905.0,Sell Dominant,153884.0,153884.0,11.5,16.0,-8.0,11:59,440938
2.0,4.0,153903.0,1.0,153903.0,Neutral,153903.0,153903.0,2.0,3.0,0.0,12:00,440938
1.0,-10.0,153933.0,19.0,153933.0,Sell Dominant,153876.0,153876.0,6.0,-29.0,-5.0,12:01,440938
4.0,80.0,153829.0,113.0,153876.0,Sell Dominant,153815.0,153876.0,7.0,-33.0,-3.0,12:02,440938
11.0,0.0,153913.0,-23.0,153913.0,Buy Dominant,153890.0,153890.0,1.0,23.0,10.0,12:03,440938
0.0,-12.0,153885.0,-34.0,153885.0,Sell Dominant,153885.0,153885.0,5.0,22.0,-5.0,12:04,440938
7.0,13.0,153824.0,21.0,153849.0,Buy Dominant,153810.0,153849.0,3.0,-8.0,4.0,12:05,440938
38.0,-58.0,153659.0,-52.0,153800.0,Buy Dominant,153659.0,153800.0,33.0,-6.0,5.0,12:06,440938
