buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
34.5,9.0,114635.0,9.0,114665.0,Sell Dominant,114568.0,114589.0,53.5,0.0,-19.0,17:50,439487
10.5,11.0,114574.0,4.0,114601.0,Sell Dominant,114559.0,114601.0,32.5,7.0,-22.0,17:51,439487
81.0,-99.0,114500.0,-126.0,114585.0,Sell Dominant,114474.0,114585.0,82.0,27.0,-1.0,17:52,439487
50.0,76.0,114634.0,131.0,114650.0,Neutral,114474.0,114495.0,50.0,-55.0,0.0,17:53,439487
14.0,-7.0,114648.0,-16.0,114672.0,Neutral,114614.0,114633.0,14.0,9.0,0.0,17:54,439487
20.0,44.0,114692.0,69.0,114692.0,Buy Dominant,114602.0,114606.0,10.0,-25.0,10.0,17:55,439487
62.5,-14.0,114716.0,-4.0,114730.0,Buy Dominant,114672.0,114673.0,15.5,-10.0,47.0,17:56,439487
10.5,9.0,114685.0,17.0,114713.0,Sell Dominant,114685.0,114713.0,12.5,-8.0,-2.0,17:57,439487
4.5,-35.0,114717.0,3.0,114717.0,Sell Dominant,114678.0,114692.0,6.5,-38.0,-2.0,17:58,439487
28.5,-11.0,114752.0,-7.0,114752.0,Sell Dominant,114716.0,114716.0,30.5,-4.0,-2.0,17:59,439487
37.0,25.0,114849.0,27.0,114849.0,Sell Dominant,114738.0,114741.0,46.0,-2.0,-9.0,18:00,439487
10.0,48.0,114841.0,45.0,114841.0,Sell Dominant,114784.0,114810.0,20.0,3.0,-10.0,18:01,439487
69.0,13.0,114945.0,50.0,114945.0,Buy Dominant,114826.0,114841.0,52.0,-37.0,17.0,18:02,439487
48.0,1.0,114971.0,11.0,114971.0,Buy Dominant,114889.0,114941.0,27.0,-10.0,21.0,18:03,439487
91.5,-26.0,115005.0,82.0,115012.0,Buy Dominant,114950.0,114967.0,80.5,-108.0,11.0,18:04,439487
30.0,18.0,114912.0,-28.0,115005.0,Sell Dominant,114861.0,115005.0,46.0,46.0,-16.0,18:05,439487
38.5,-33.0,114846.0,-64.0,114919.0,Buy Dominant,114819.0,114912.0,30.5,31.0,8.0,18:06,439487
32.0,41.0,114885.0,31.0,114899.0,Buy Dominant,114811.0,114835.0,18.0,10.0,14.0,18:07,439487
12.0,-16.0,114841.0,-47.0,114882.0,Buy Dominant,114826.0,114882.0,8.0,31.0,4.0,18:08,439487
18.0,-12.0,114760.0,-19.0,114835.0,Sell Dominant,114745.0,114835.0,54.0,7.0,-36.0,18:09,439487
28.5,18.0,114750.0,19.0,114816.0,Sell Dominant,114744.0,114760.0,33.5,-1.0,-5.0,18:10,439487
7.0,8.0,114799.0,-6.0,114799.0,Buy Dominant,114750.0,114750.0,6.0,14.0,1.0,18:11,439487
24.0,-1.0,114708.0,-22.0,114786.0,Sell Dominant,114701.0,114786.0,32.0,21.0,-8.0,18:12,439487
5.5,5.0,114715.0,8.0,114762.0,Sell Dominant,114715.0,114741.0,7.5,-3.0,-2.0,18:13,439487
25.0,-47.0,114673.0,-103.0,114736.0,Buy Dominant,114673.0,114736.0,23.0,56.0,2.0,18:14,439487
40.0,-9.0,114562.0,-43.0,114675.0,Sell Dominant,114562.0,114675.0,60.0,34.0,-20.0,18:15,439487
33.0,25.0,114613.0,73.0,114626.0,Sell Dominant,114553.0,114586.0,35.0,-48.0,-2.0,18:16,439487
41.5,-1.0,114590.0,-18.0,114606.0,Sell Dominant,114550.0,114596.0,57.5,17.0,-16.0,18:17,439487
14.0,-28.0,114569.0,-76.0,114673.0,Sell Dominant,114552.0,114572.0,24.0,48.0,-10.0,18:18,439487
41.0,-35.0,114522.0,-2.0,114578.0,Sell Dominant,114500.0,114578.0,60.0,-33.0,-19.0,18:19,439487
23.5,33.0,114540.0,-3.0,114558.0,Buy Dominant,114515.0,114550.0,22.5,36.0,1.0,18:20,439487
17.0,4.0,114560.0,3.0,114595.0,Buy Dominant,114550.0,114550.0,13.0,1.0,4.0,18:21,439487
26.0,9.0,114625.0,42.0,114651.0,Buy Dominant,114568.0,114568.0,21.0,-33.0,5.0,18:22,439487
15.5,-3.0,114668.0,-24.0,114668.0,Buy Dominant,114619.0,114629.0,14.5,21.0,1.0,18:23,439487
6.0,0.0,114617.0,-24.0,114659.0,Sell Dominant,114617.0,114659.0,10.0,24.0,-4.0,18:24,439487
11.5,10.0,114580.0,-9.0,114604.0,Neutral,114580.0,114601.0,11.5,19.0,0.0,18:25,439487
7.0,8.0,114597.0,-39.0,114632.0,Sell Dominant,114571.0,114571.0,9.0,47.0,-2.0,18:26,439487
20.5,22.0,114601.0,76.0,114606.0,Buy Dominant,114556.0,114558.0,11.5,-54.0,9.0,18:27,439487
1.5,-2.0,114620.0,-29.0,114620.0,Neutral,114613.0,114613.0,1.5,27.0,0.0,18:28,439487
5.0,-7.0,114615.0,-18.0,114620.0,Sell Dominant,114601.0,114620.0,9.0,11.0,-4.0,18:29,439487
53.0,36.0,114660.0,124.0,114660.0,Buy Dominant,114521.0,114540.0,38.0,-88.0,15.0,18:30,439487
95.5,-120.0,114477.0,-194.0,114660.0,Sell Dominant,114455.0,114660.0,132.5,74.0,-37.0,18:31,439487
30.5,58.0,114540.0,108.0,114579.0,Buy Dominant,114468.0,114484.0,28.5,-50.0,2.0,18:32,439487
9.5,45.0,114579.0,84.0,114580.0,Neutral,114522.0,114532.0,9.5,-39.0,0.0,18:33,439487
31.0,43.0,114675.0,54.0,114690.0,Buy Dominant,114589.0,114589.0,29.0,-11.0,2.0,18:34,439487
