buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.5,1.0,133869.0,7.0,133869.0,Neutral,133864.0,133864.0,0.5,-6.0,0.0,11:48,449534
2.0,-4.0,133912.0,-14.0,133912.0,Buy Dominant,133912.0,133912.0,0.0,10.0,2.0,11:49,449534
1.0,-3.0,133912.0,1.0,133912.0,Sell Dominant,133893.0,133893.0,9.0,-4.0,-8.0,11:50,449534
16.0,-18.0,133946.0,-21.0,133946.0,Buy Dominant,133926.0,133926.0,1.0,3.0,15.0,11:51,449534
4.5,3.0,133980.0,7.0,133980.0,Buy Dominant,133954.0,133954.0,0.5,-4.0,4.0,11:52,449534
11.0,3.0,133999.0,2.0,133999.0,Buy Dominant,133999.0,133999.0,0.0,1.0,11.0,11:53,449534
0.5,-1.0,133971.0,2.0,133971.0,Sell Dominant,133971.0,133971.0,16.5,-3.0,-16.0,11:54,449534
8.0,6.0,133950.0,-4.0,134000.0,Buy Dominant,133950.0,134000.0,6.0,10.0,2.0,11:55,449534
2.5,-3.0,133950.0,-4.0,133950.0,Sell Dominant,133909.0,133909.0,8.5,1.0,-6.0,11:56,449534
2.0,9.0,133950.0,8.0,133950.0,Neutral,133950.0,133950.0,2.0,1.0,0.0,11:57,449534
0.0,-1.0,133940.0,0.0,133940.0,Sell Dominant,133940.0,133940.0,15.0,-1.0,-15.0,11:58,449534
1.0,-2.0,133940.0,3.0,133940.0,Neutral,133940.0,133940.0,1.0,-5.0,0.0,11:59,449534
4.5,10.0,133890.0,6.0,133925.0,Sell Dominant,133890.0,133925.0,7.5,4.0,-3.0,12:00,449534
1.5,-2.0,133890.0,-15.0,133890.0,Neutral,133890.0,133890.0,1.5,13.0,0.0,12:01,449534
0.5,-3.0,133901.0,2.0,133901.0,Neutral,133901.0,133901.0,0.5,-5.0,0.0,12:02,449534
1.0,26.0,133911.0,27.0,133912.0,Sell Dominant,133900.0,133900.0,3.0,-1.0,-2.0,12:03,449534
10.0,-2.0,133985.0,-6.0,133985.0,Buy Dominant,133948.0,133964.0,4.0,4.0,6.0,12:04,449534
4.0,15.0,133929.0,14.0,133974.0,Buy Dominant,133929.0,133960.0,3.0,1.0,1.0,12:05,449534
14.0,2.0,133999.0,9.0,133999.0,Buy Dominant,133960.0,133960.0,2.0,-7.0,12.0,12:06,449534
1.0,-2.0,133967.0,0.0,133988.0,Sell Dominant,133967.0,133988.0,3.0,-2.0,-2.0,12:07,449534
9.0,-4.0,134004.0,-2.0,134004.0,Buy Dominant,133985.0,133985.0,1.0,-2.0,8.0,12:08,449534
4.5,8.0,134011.0,10.0,134011.0,Buy Dominant,133990.0,133990.0,0.5,-2.0,4.0,12:09,449534
7.0,4.0,134039.0,-1.0,134040.0,Buy Dominant,134039.0,134040.0,2.0,5.0,5.0,12:10,449534
8.5,-1.0,134047.0,-6.0,134048.0,Buy Dominant,134047.0,134048.0,0.5,5.0,8.0,12:11,449534
1.0,0.0,134041.0,-4.0,134049.0,Sell Dominant,134040.0,134040.0,6.0,4.0,-5.0,12:12,449534
2.5,5.0,134049.0,9.0,134049.0,Sell Dominant,134010.0,134010.0,6.5,-4.0,-4.0,12:13,449534
23.0,1.0,134078.0,-14.0,134078.0,Buy Dominant,134070.0,134070.0,0.0,15.0,23.0,12:14,449534
4.5,-2.0,134092.0,12.0,134092.0,Buy Dominant,134051.0,134078.0,1.5,-14.0,3.0,12:15,449534
1.5,-4.0,134094.0,-10.0,134094.0,Buy Dominant,134093.0,134093.0,0.5,6.0,1.0,12:16,449534
8.5,-5.0,134044.0,0.0,134092.0,Sell Dominant,134044.0,134085.0,15.5,-5.0,-7.0,12:17,449534
