buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
43.0,-44.0,1151.0,-55.0,1154.05,Buy Dominant,1151.0,1152.5,42.0,11.0,1.0,20:13,477167
86.0,-76.0,1150.2,-74.0,1151.95,Sell Dominant,1150.2,1151.0,97.0,-2.0,-11.0,20:14,477167
20.0,-10.0,1150.15,-140.0,1150.9,Buy Dominant,1150.15,1150.5,15.0,130.0,5.0,20:15,477167
6.5,47.0,1150.15,57.0,1150.15,Neutral,1150.15,1150.15,6.5,-10.0,0.0,20:16,477167
110.5,25.0,1150.8,128.0,1153.0,Buy Dominant,1149.3,1150.15,97.5,-103.0,13.0,20:17,477167
25.0,16.0,1151.95,9.0,1152.45,Buy Dominant,1150.5,1150.5,23.0,7.0,2.0,20:18,477167
40.5,52.0,1150.55,74.0,1151.45,Sell Dominant,1149.2,1151.45,42.5,-22.0,-2.0,20:19,477167
73.5,8.0,1148.6,11.0,1150.95,Buy Dominant,1148.05,1150.75,47.5,-3.0,26.0,20:20,477167
56.5,17.0,1147.45,16.0,1148.5,Buy Dominant,1146.5,1147.55,51.5,1.0,5.0,20:21,477167
35.5,24.0,1147.6,23.0,1148.7,Sell Dominant,1147.25,1147.3,40.5,1.0,-5.0,20:22,477167
27.0,-11.0,1144.5,-13.0,1147.4,Sell Dominant,1144.5,1147.15,56.0,2.0,-29.0,20:23,477167
45.5,15.0,1147.75,61.0,1147.8,Sell Dominant,1143.0,1145.1,89.5,-46.0,-44.0,20:24,477167
36.5,17.0,1146.1,8.0,1148.1,Buy Dominant,1145.95,1146.65,32.5,9.0,4.0,20:25,477167
27.0,19.0,1148.45,11.0,1148.45,Buy Dominant,1146.5,1146.5,16.0,8.0,11.0,20:26,477167
25.0,-19.0,1146.75,-31.0,1149.65,Sell Dominant,1146.3,1148.45,42.0,12.0,-17.0,20:27,477167
22.5,13.0,1145.1,21.0,1147.0,Sell Dominant,1145.1,1146.4,23.5,-8.0,-1.0,20:28,477167
51.0,6.0,1143.75,-1.0,1145.6,Buy Dominant,1143.45,1145.6,34.0,7.0,17.0,20:29,477167
128.5,-14.0,1142.15,2.0,1143.8,Sell Dominant,1141.35,1143.8,205.5,-16.0,-77.0,20:30,477167
40.5,17.0,1146.35,19.0,1146.35,Buy Dominant,1142.65,1143.35,22.5,-2.0,18.0,20:31,477167
