buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
5.5,-22.0,114897.0,-29.0,114920.0,Sell Dominant,114897.0,114918.0,23.5,7.0,-18.0,16:41,439487
7.0,5.0,114885.0,-5.0,114900.0,Neutral,114880.0,114900.0,7.0,10.0,0.0,16:42,439487
10.0,13.0,114891.0,7.0,114895.0,Buy Dominant,114886.0,114886.0,8.0,6.0,2.0,16:43,439487
13.0,-21.0,114913.0,-33.0,114930.0,Buy Dominant,114894.0,114894.0,7.0,12.0,6.0,16:44,439487
6.0,15.0,114917.0,29.0,114917.0,Buy Dominant,114900.0,114910.0,5.0,-14.0,1.0,16:45,439487
8.0,-20.0,114898.0,-38.0,114917.0,Sell Dominant,114871.0,114917.0,41.0,18.0,-33.0,16:46,439487
5.0,-7.0,114871.0,-10.0,114890.0,Sell Dominant,114870.0,114877.0,8.0,3.0,-3.0,16:47,439487
12.0,-7.0,114892.0,9.0,114892.0,Buy Dominant,114870.0,114870.0,11.0,-16.0,1.0,16:48,439487
9.0,-13.0,114878.0,-15.0,114892.0,Sell Dominant,114856.0,114892.0,16.0,2.0,-7.0,16:49,439487
32.5,63.0,114866.0,78.0,114883.0,Buy Dominant,114840.0,114840.0,29.5,-15.0,3.0,16:50,439487
29.0,10.0,114901.0,-10.0,114903.0,Buy Dominant,114867.0,114867.0,5.0,20.0,24.0,16:51,439487
7.5,3.0,114900.0,-33.0,114920.0,Buy Dominant,114900.0,114905.0,6.5,36.0,1.0,16:52,439487
84.0,-99.0,114808.0,-155.0,114900.0,Buy Dominant,114780.0,114900.0,80.0,56.0,4.0,16:53,439487
24.5,19.0,114752.0,11.0,114804.0,Sell Dominant,114752.0,114800.0,48.5,8.0,-24.0,16:54,439487
68.0,-13.0,114701.0,-4.0,114753.0,Sell Dominant,114686.0,114739.0,160.0,-9.0,-92.0,16:55,439487
18.0,43.0,114713.0,23.0,114735.0,Sell Dominant,114686.0,114701.0,43.0,20.0,-25.0,16:56,439487
10.0,-20.0,114740.0,3.0,114750.0,Sell Dominant,114710.0,114713.0,15.0,-23.0,-5.0,16:57,439487
29.0,4.0,114799.0,29.0,114811.0,Neutral,114750.0,114750.0,29.0,-25.0,0.0,16:58,439487
5.0,19.0,114800.0,31.0,114800.0,Sell Dominant,114782.0,114799.0,18.0,-12.0,-13.0,16:59,439487
46.5,-4.0,114850.0,-3.0,114892.0,Buy Dominant,114810.0,114810.0,43.5,-1.0,3.0,17:00,439487
9.0,9.0,114863.0,-10.0,114883.0,Buy Dominant,114851.0,114851.0,7.0,19.0,2.0,17:01,439487
25.5,10.0,114889.0,31.0,114896.0,Buy Dominant,114860.0,114871.0,22.5,-21.0,3.0,17:02,439487
11.0,-15.0,114818.0,-46.0,114890.0,Buy Dominant,114818.0,114875.0,8.0,31.0,3.0,17:03,439487
10.0,24.0,114840.0,-8.0,114882.0,Sell Dominant,114811.0,114811.0,22.0,32.0,-12.0,17:04,439487
8.0,-6.0,114824.0,24.0,114834.0,Sell Dominant,114818.0,114828.0,9.0,-30.0,-1.0,17:05,439487
10.0,4.0,114821.0,-20.0,114859.0,Buy Dominant,114819.0,114819.0,6.0,24.0,4.0,17:06,439487
1.5,21.0,114812.0,32.0,114819.0,Sell Dominant,114811.0,114819.0,5.5,-11.0,-4.0,17:07,439487
5.0,13.0,114819.0,21.0,114834.0,Sell Dominant,114800.0,114834.0,7.0,-8.0,-2.0,17:08,439487
4.5,-32.0,114789.0,-67.0,114820.0,Sell Dominant,114789.0,114804.0,22.5,35.0,-18.0,17:09,439487
4.5,0.0,114810.0,-9.0,114810.0,Buy Dominant,114787.0,114787.0,3.5,9.0,1.0,17:10,439487
23.5,2.0,114774.0,25.0,114804.0,Buy Dominant,114767.0,114804.0,19.5,-23.0,4.0,17:11,439487
5.5,28.0,114775.0,32.0,114780.0,Sell Dominant,114760.0,114767.0,10.5,-4.0,-5.0,17:12,439487
7.5,19.0,114800.0,11.0,114800.0,Buy Dominant,114763.0,114778.0,3.5,8.0,4.0,17:13,439487
8.5,6.0,114750.0,11.0,114803.0,Sell Dominant,114750.0,114790.0,9.5,-5.0,-1.0,17:14,439487
11.0,32.0,114760.0,55.0,114760.0,Sell Dominant,114725.0,114730.0,16.0,-23.0,-5.0,17:15,439487
16.0,25.0,114794.0,45.0,114800.0,Buy Dominant,114752.0,114752.0,5.0,-20.0,11.0,17:16,439487
20.0,-16.0,114817.0,-90.0,114826.0,Buy Dominant,114790.0,114820.0,18.0,74.0,2.0,17:17,439487
1.5,5.0,114784.0,55.0,114784.0,Neutral,114784.0,114784.0,1.5,-50.0,0.0,17:18,439487
13.0,-17.0,114750.0,-40.0,114797.0,Buy Dominant,114750.0,114780.0,12.0,23.0,1.0,17:19,439487
16.0,16.0,114734.0,31.0,114750.0,Sell Dominant,114724.0,114750.0,18.0,-15.0,-2.0,17:20,439487
10.5,9.0,114757.0,-17.0,114785.0,Buy Dominant,114735.0,114750.0,9.5,26.0,1.0,17:21,439487
8.5,-13.0,114750.0,-7.0,114775.0,Sell Dominant,114750.0,114775.0,11.5,-6.0,-3.0,17:22,439487
8.0,6.0,114795.0,13.0,114795.0,Buy Dominant,114757.0,114757.0,6.0,-7.0,2.0,17:23,439487
0.5,-9.0,114792.0,2.0,114792.0,Neutral,114792.0,114792.0,0.5,-11.0,0.0,17:24,439487
21.0,15.0,114842.0,8.0,114847.0,Buy Dominant,114786.0,114795.0,8.0,7.0,13.0,17:25,439487
2.0,1.0,114840.0,7.0,114840.0,Sell Dominant,114813.0,114831.0,6.0,-6.0,-4.0,17:26,439487
8.0,14.0,114830.0,-5.0,114848.0,Sell Dominant,114818.0,114837.0,11.0,19.0,-3.0,17:27,439487
11.5,0.0,114850.0,20.0,114850.0,Buy Dominant,114826.0,114830.0,5.5,-20.0,6.0,17:28,439487
10.5,0.0,114852.0,-11.0,114869.0,Buy Dominant,114847.0,114852.0,7.5,11.0,3.0,17:29,439487
51.0,7.0,114933.0,15.0,114934.0,Buy Dominant,114870.0,114870.0,23.0,-8.0,28.0,17:30,439487
54.0,14.0,114864.0,-6.0,114952.0,Buy Dominant,114829.0,114931.0,50.0,20.0,4.0,17:31,439487
9.5,38.0,114927.0,48.0,114932.0,Buy Dominant,114862.0,114895.0,5.5,-10.0,4.0,17:32,439487
18.0,-6.0,114930.0,-51.0,114930.0,Buy Dominant,114899.0,114912.0,7.0,45.0,11.0,17:33,439487
30.0,-8.0,114931.0,-3.0,114947.0,Sell Dominant,114900.0,114929.0,37.0,-5.0,-7.0,17:34,439487
10.0,-9.0,114920.0,-4.0,114927.0,Neutral,114900.0,114927.0,10.0,-5.0,0.0,17:35,439487
12.0,-38.0,114829.0,-63.0,114926.0,Sell Dominant,114826.0,114900.0,20.0,25.0,-8.0,17:36,439487
5.0,-7.0,114864.0,13.0,114873.0,Sell Dominant,114835.0,114872.0,8.0,-20.0,-3.0,17:37,439487
15.5,-33.0,114826.0,-48.0,114868.0,Sell Dominant,114826.0,114868.0,19.5,15.0,-4.0,17:38,439487
43.5,-14.0,114744.0,-13.0,114840.0,Sell Dominant,114744.0,114826.0,57.5,-1.0,-14.0,17:39,439487
21.0,58.0,114805.0,82.0,114828.0,Buy Dominant,114744.0,114744.0,20.0,-24.0,1.0,17:40,439487
7.0,-11.0,114782.0,-41.0,114831.0,Sell Dominant,114781.0,114831.0,11.0,30.0,-4.0,17:41,439487
18.5,69.0,114811.0,130.0,114824.0,Buy Dominant,114754.0,114771.0,13.5,-61.0,5.0,17:42,439487
8.0,-17.0,114820.0,-48.0,114841.0,Buy Dominant,114812.0,114841.0,7.0,31.0,1.0,17:43,439487
7.5,9.0,114820.0,33.0,114822.0,Sell Dominant,114773.0,114820.0,11.5,-24.0,-4.0,17:44,439487
3.5,-12.0,114812.0,-48.0,114844.0,Neutral,114812.0,114820.0,3.5,36.0,0.0,17:45,439487
11.0,12.0,114805.0,20.0,114820.0,Neutral,114780.0,114801.0,11.0,-8.0,0.0,17:46,439487
0.0,-18.0,114833.0,-49.0,114833.0,Neutral,114833.0,114833.0,0.0,31.0,0.0,17:47,439487
1.0,3.0,115249.0,-14.0,115250.0,Sell Dominant,115249.0,115249.0,7.0,17.0,-6.0,16:41,439488
9.0,11.0,115240.0,18.0,115240.0,Buy Dominant,115206.0,115221.0,4.0,-7.0,5.0,16:42,439488
5.5,-2.0,115230.0,15.0,115240.0,Sell Dominant,115227.0,115227.0,7.5,-17.0,-2.0,16:43,439488
4.5,26.0,115271.0,35.0,115271.0,Buy Dominant,115249.0,115249.0,3.5,-9.0,1.0,16:44,439488
11.0,-21.0,115201.0,-18.0,115241.0,Buy Dominant,115201.0,115241.0,9.0,-3.0,2.0,16:46,439488
4.5,-6.0,115216.0,-6.0,115227.0,Neutral,115210.0,115210.0,4.5,0.0,0.0,16:47,439488
0.5,18.0,115216.0,18.0,115216.0,Neutral,115216.0,115216.0,0.5,0.0,0.0,16:48,439488
4.0,-31.0,115215.0,-42.0,115230.0,Sell Dominant,115215.0,115230.0,18.0,11.0,-14.0,16:49,439488
10.5,6.0,115216.0,5.0,115216.0,Sell Dominant,115184.0,115206.0,15.5,1.0,-5.0,16:50,439488
4.5,-13.0,115249.0,-18.0,115249.0,Buy Dominant,115238.0,115238.0,1.5,5.0,3.0,16:51,439488
17.5,-1.0,115235.0,12.0,115288.0,Neutral,115232.0,115250.0,17.5,-13.0,0.0,16:52,439488
11.0,-9.0,115136.0,-20.0,115231.0,Neutral,115120.0,115212.0,11.0,11.0,0.0,16:53,439488
9.5,-16.0,115064.0,-17.0,115130.0,Sell Dominant,115064.0,115130.0,12.5,1.0,-3.0,16:54,439488
16.0,-19.0,115022.0,-9.0,115064.0,Buy Dominant,115022.0,115064.0,13.0,-10.0,3.0,16:55,439488
14.5,30.0,115043.0,32.0,115081.0,Sell Dominant,115011.0,115011.0,15.5,-2.0,-1.0,16:56,439488
3.0,4.0,115058.0,16.0,115062.0,Sell Dominant,115027.0,115027.0,5.0,-12.0,-2.0,16:57,439488
8.5,-8.0,115125.0,-15.0,115132.0,Buy Dominant,115054.0,115054.0,3.5,7.0,5.0,16:58,439488
13.5,5.0,115146.0,6.0,115146.0,Buy Dominant,115122.0,115122.0,10.5,-1.0,3.0,16:59,439488
10.0,-16.0,115183.0,-10.0,115207.0,Buy Dominant,115146.0,115146.0,7.0,-6.0,3.0,17:00,439488
2.0,16.0,115196.0,8.0,115200.0,Sell Dominant,115185.0,115200.0,3.0,8.0,-1.0,17:01,439488
5.5,-13.0,115200.0,-31.0,115235.0,Sell Dominant,115185.0,115185.0,23.5,18.0,-18.0,17:02,439488
5.0,1.0,115137.0,-6.0,115210.0,Sell Dominant,115137.0,115210.0,8.0,7.0,-3.0,17:03,439488
1.5,-3.0,115157.0,-11.0,115183.0,Sell Dominant,115148.0,115148.0,2.5,8.0,-1.0,17:04,439488
