buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,12.0,159500.0,8.0,159500.0,Neutral,159500.0,159500.0,0.0,4.0,0.0,11:43,440938
2.0,4.0,159661.0,5.0,159661.0,Buy Dominant,159661.0,159661.0,0.0,-1.0,2.0,11:53,440938
0.0,6.0,159504.0,-7.0,159504.0,Sell Dominant,159504.0,159504.0,1.0,13.0,-1.0,12:07,440938
1.0,10.0,159600.0,23.0,159600.0,Buy Dominant,159600.0,159600.0,0.0,-13.0,1.0,12:16,440938
1.0,10.0,159639.0,2.0,159639.0,Buy Dominant,159639.0,159639.0,0.0,8.0,1.0,12:25,440938
7.0,3.0,159730.0,9.0,159730.0,Buy Dominant,159730.0,159730.0,0.0,-6.0,7.0,12:36,440938
5.0,-2.0,125774.0,3.0,125807.0,Buy Dominant,125749.0,125749.0,3.0,-5.0,2.0,11:48,445003
7.0,-2.0,125770.0,-7.0,125780.0,Buy Dominant,125770.0,125780.0,5.0,5.0,2.0,11:49,445003
8.0,-5.0,125810.0,-9.0,125810.0,Buy Dominant,125810.0,125810.0,1.0,4.0,7.0,11:50,445003
7.0,1.0,125881.0,-8.0,125881.0,Buy Dominant,125881.0,125881.0,1.0,9.0,6.0,11:51,445003
0.0,2.0,125857.0,-9.0,125857.0,Sell Dominant,125857.0,125857.0,5.0,11.0,-5.0,11:52,445003
12.0,-2.0,125857.0,-12.0,125892.0,Buy Dominant,125857.0,125892.0,1.0,10.0,11.0,11:53,445003
2.0,-1.0,125884.0,3.0,125884.0,Buy Dominant,125884.0,125884.0,0.0,-4.0,2.0,11:54,445003
2.0,-2.0,125890.0,-6.0,125890.0,Buy Dominant,125890.0,125890.0,0.0,4.0,2.0,11:55,445003
0.0,0.0,125857.0,0.0,125857.0,Sell Dominant,125857.0,125857.0,3.0,0.0,-3.0,11:56,445003
1.5,12.0,125850.0,7.0,125857.0,Sell Dominant,125850.0,125857.0,6.5,5.0,-5.0,11:57,445003
4.0,-3.0,125841.0,-4.0,125870.0,Buy Dominant,125841.0,125870.0,2.0,1.0,2.0,11:59,445003
0.0,1.0,125836.0,4.0,125836.0,Sell Dominant,125836.0,125836.0,9.0,-3.0,-9.0,12:00,445003
0.0,0.0,125825.0,1.0,125825.0,Sell Dominant,125825.0,125825.0,8.0,-1.0,-8.0,12:01,445003
6.0,6.0,125813.0,17.0,125813.0,Sell Dominant,125801.0,125801.0,7.0,-11.0,-1.0,12:02,445003
5.5,4.0,125800.0,10.0,125805.0,Neutral,125800.0,125800.0,5.5,-6.0,0.0,12:03,445003
1.0,-7.0,125757.0,-13.0,125796.0,Sell Dominant,125757.0,125796.0,17.0,6.0,-16.0,12:04,445003
6.5,4.0,125730.0,3.0,125766.0,Sell Dominant,125730.0,125766.0,14.5,1.0,-8.0,12:05,445003
11.5,2.0,125730.0,5.0,125730.0,Neutral,125730.0,125730.0,11.5,-3.0,0.0,12:06,445003
1.5,0.0,125711.0,-9.0,125737.0,Sell Dominant,125711.0,125736.0,8.5,9.0,-7.0,12:07,445003
2.0,0.0,125720.0,1.0,125720.0,Buy Dominant,125720.0,125720.0,0.0,-1.0,2.0,12:08,445003
