buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,5.0,98570.0,11.0,98570.0,Neutral,98570.0,98570.0,0.0,-6.0,0.0,17:12,438425
2.0,-3.0,98565.0,5.0,98565.0,Sell Dominant,98555.0,98565.0,4.0,-8.0,-2.0,17:13,438425
1.0,-1.0,98571.0,-3.0,98571.0,Neutral,98565.0,98565.0,1.0,2.0,0.0,17:15,438425
1.5,9.0,98586.0,6.0,98586.0,Sell Dominant,98554.0,98565.0,4.5,3.0,-3.0,17:16,438425
1.5,2.0,98586.0,6.0,98586.0,Buy Dominant,98586.0,98586.0,0.5,-4.0,1.0,17:17,438425
2.0,0.0,98596.0,-1.0,98600.0,Neutral,98596.0,98600.0,2.0,1.0,0.0,17:19,438425
2.5,5.0,98605.0,17.0,98614.0,Sell Dominant,98605.0,98606.0,3.5,-12.0,-1.0,17:20,438425
0.0,-2.0,98600.0,-21.0,98600.0,Sell Dominant,98600.0,98600.0,2.0,19.0,-2.0,17:21,438425
0.5,0.0,98586.0,-1.0,98586.0,Neutral,98586.0,98586.0,0.5,1.0,0.0,17:22,438425
1.5,-1.0,98607.0,2.0,98607.0,Neutral,98607.0,98607.0,1.5,-3.0,0.0,17:23,438425
1.0,9.0,98580.0,13.0,98580.0,Neutral,98580.0,98580.0,1.0,-4.0,0.0,17:24,438425
0.5,2.0,98590.0,-6.0,98590.0,Neutral,98590.0,98590.0,0.5,8.0,0.0,17:25,438425
0.5,2.0,98610.0,-21.0,98610.0,Neutral,98610.0,98610.0,0.5,23.0,0.0,17:26,438425
1.5,-5.0,98580.0,19.0,98580.0,Neutral,98580.0,98580.0,1.5,-24.0,0.0,17:28,438425
2.5,14.0,98563.0,9.0,98575.0,Neutral,98563.0,98566.0,2.5,5.0,0.0,17:29,438425
23.5,2.0,98541.0,9.0,98570.0,Sell Dominant,98535.0,98570.0,31.5,-7.0,-8.0,17:30,438425
25.5,-33.0,98515.0,-15.0,98535.0,Sell Dominant,98500.0,98535.0,36.5,-18.0,-11.0,17:31,438425
8.5,9.0,98553.0,2.0,98564.0,Sell Dominant,98508.0,98522.0,26.5,7.0,-18.0,17:32,438425
6.5,-4.0,98525.0,-24.0,98570.0,Sell Dominant,98525.0,98570.0,15.5,20.0,-9.0,17:33,438425
5.5,16.0,98545.0,25.0,98545.0,Neutral,98525.0,98525.0,5.5,-9.0,0.0,17:34,438425
9.0,-8.0,98584.0,-6.0,98584.0,Neutral,98556.0,98558.0,9.0,-2.0,0.0,17:35,438425
3.5,2.0,98586.0,-8.0,98586.0,Neutral,98573.0,98573.0,3.5,10.0,0.0,17:36,438425
1.0,15.0,98555.0,17.0,98555.0,Sell Dominant,98555.0,98555.0,2.0,-2.0,-1.0,17:37,438425
0.0,10.0,98548.0,7.0,98548.0,Sell Dominant,98548.0,98548.0,5.0,3.0,-5.0,17:38,438425
4.0,3.0,98579.0,15.0,98579.0,Sell Dominant,98550.0,98570.0,5.0,-12.0,-1.0,17:39,438425
5.0,3.0,98559.0,-14.0,98591.0,Sell Dominant,98559.0,98559.0,6.0,17.0,-1.0,17:40,438425
0.5,8.0,98570.0,10.0,98570.0,Neutral,98570.0,98570.0,0.5,-2.0,0.0,17:41,438425
6.5,-14.0,98565.0,-13.0,98565.0,Neutral,98540.0,98553.0,6.5,-1.0,0.0,17:44,438425
0.5,-2.0,98556.0,-8.0,98556.0,Neutral,98556.0,98556.0,0.5,6.0,0.0,17:45,438425
0.5,18.0,98561.0,27.0,98561.0,Sell Dominant,98545.0,98545.0,1.5,-9.0,-1.0,17:46,438425
3.5,15.0,98560.0,13.0,98579.0,Neutral,98560.0,98579.0,3.5,2.0,0.0,17:47,438425
0.0,0.0,98560.0,0.0,98560.0,Neutral,98560.0,98560.0,0.0,0.0,0.0,17:48,438425
3.0,24.0,114849.0,16.0,114872.0,Neutral,114849.0,114872.0,3.0,8.0,0.0,17:12,439487
1.0,1.0,114849.0,0.0,114850.0,Neutral,114849.0,114849.0,1.0,1.0,0.0,17:13,439487
11.5,-15.0,114836.0,-14.0,114853.0,Sell Dominant,114811.0,114842.0,12.5,-1.0,-1.0,17:14,439487
2.5,-28.0,114779.0,-50.0,114823.0,Sell Dominant,114779.0,114803.0,18.5,22.0,-16.0,17:15,439487
13.0,32.0,114815.0,59.0,114815.0,Buy Dominant,114777.0,114777.0,11.0,-27.0,2.0,17:16,439487
11.5,0.0,114851.0,-6.0,114866.0,Neutral,114849.0,114849.0,11.5,6.0,0.0,17:17,439487
6.0,7.0,114890.0,29.0,114890.0,Buy Dominant,114870.0,114870.0,3.0,-22.0,3.0,17:18,439487
16.0,23.0,114922.0,18.0,114922.0,Buy Dominant,114880.0,114890.0,6.0,5.0,10.0,17:19,439487
9.0,-8.0,114912.0,-2.0,114922.0,Buy Dominant,114886.0,114922.0,8.0,-6.0,1.0,17:20,439487
3.5,8.0,114923.0,11.0,114923.0,Buy Dominant,114922.0,114923.0,2.5,-3.0,1.0,17:21,439487
19.5,-20.0,114962.0,-3.0,114962.0,Buy Dominant,114934.0,114934.0,5.5,-17.0,14.0,17:22,439487
12.5,-12.0,114977.0,-16.0,114990.0,Sell Dominant,114960.0,114961.0,13.5,4.0,-1.0,17:23,439487
27.0,12.0,114992.0,40.0,115000.0,Buy Dominant,114974.0,114974.0,17.0,-28.0,10.0,17:24,439487
39.0,14.0,115024.0,33.0,115030.0,Sell Dominant,114986.0,114998.0,42.0,-19.0,-3.0,17:25,439487
7.0,-19.0,114989.0,-35.0,115007.0,Sell Dominant,114989.0,115006.0,9.0,16.0,-2.0,17:26,439487
9.5,10.0,114970.0,-23.0,115000.0,Sell Dominant,114970.0,114989.0,12.5,33.0,-3.0,17:27,439487
11.5,-3.0,114950.0,5.0,114970.0,Buy Dominant,114950.0,114961.0,7.5,-8.0,4.0,17:28,439487
9.5,0.0,114968.0,-36.0,114968.0,Buy Dominant,114952.0,114960.0,2.5,36.0,7.0,17:29,439487
8.5,21.0,114944.0,33.0,114944.0,Sell Dominant,114910.0,114944.0,18.5,-12.0,-10.0,17:30,439487
10.5,36.0,114887.0,128.0,114912.0,Sell Dominant,114856.0,114912.0,15.5,-92.0,-5.0,17:31,439487
5.5,20.0,114921.0,30.0,114922.0,Sell Dominant,114900.0,114900.0,9.5,-10.0,-4.0,17:32,439487
8.5,-3.0,114867.0,-31.0,114913.0,Sell Dominant,114862.0,114913.0,12.5,28.0,-4.0,17:33,439487
13.0,41.0,114884.0,82.0,114884.0,Buy Dominant,114844.0,114862.0,5.0,-41.0,8.0,17:34,439487
11.5,13.0,114876.0,7.0,114901.0,Buy Dominant,114871.0,114871.0,7.5,6.0,4.0,17:35,439487
2.5,-11.0,114891.0,-30.0,114921.0,Neutral,114891.0,114900.0,2.5,19.0,0.0,17:36,439487
22.0,8.0,114856.0,-13.0,114883.0,Buy Dominant,114850.0,114878.0,10.0,21.0,12.0,17:37,439487
4.0,-6.0,114850.0,-9.0,114861.0,Sell Dominant,114850.0,114856.0,8.0,3.0,-4.0,17:38,439487
6.5,-8.0,114867.0,27.0,114867.0,Buy Dominant,114833.0,114850.0,5.5,-35.0,1.0,17:39,439487
5.0,3.0,114898.0,24.0,114907.0,Sell Dominant,114870.0,114870.0,6.0,-21.0,-1.0,17:40,439487
1.0,-17.0,114903.0,-19.0,114910.0,Sell Dominant,114903.0,114910.0,2.0,2.0,-1.0,17:41,439487
4.0,-30.0,114932.0,-24.0,114932.0,Neutral,114907.0,114907.0,4.0,-6.0,0.0,17:42,439487
2.0,-2.0,114910.0,-4.0,114931.0,Sell Dominant,114910.0,114931.0,4.0,2.0,-2.0,17:43,439487
8.5,19.0,114932.0,9.0,114932.0,Sell Dominant,114900.0,114929.0,17.5,10.0,-9.0,17:44,439487
2.5,-36.0,114919.0,-34.0,114932.0,Sell Dominant,114919.0,114932.0,27.5,-2.0,-25.0,17:45,439487
8.0,29.0,114965.0,47.0,114965.0,Buy Dominant,114907.0,114919.0,4.0,-18.0,4.0,17:46,439487
5.5,-19.0,114955.0,-23.0,114995.0,Sell Dominant,114950.0,114965.0,6.5,4.0,-1.0,17:47,439487
0.0,5.0,115170.0,-10.0,115170.0,Neutral,115170.0,115170.0,0.0,15.0,0.0,17:12,439488
1.5,-3.0,115101.0,20.0,115111.0,Sell Dominant,115100.0,115111.0,8.5,-23.0,-7.0,17:15,439488
2.0,4.0,115080.0,-2.0,115095.0,Sell Dominant,115080.0,115095.0,3.0,6.0,-1.0,17:16,439488
2.5,0.0,115167.0,19.0,115167.0,Buy Dominant,115131.0,115131.0,1.5,-19.0,1.0,17:17,439488
7.5,5.0,115238.0,6.0,115238.0,Buy Dominant,115179.0,115179.0,1.5,-1.0,6.0,17:19,439488
12.5,2.0,115225.0,6.0,115242.0,Buy Dominant,115210.0,115238.0,3.5,-4.0,9.0,17:20,439488
1.0,6.0,115235.0,-4.0,115235.0,Buy Dominant,115235.0,115235.0,0.0,10.0,1.0,17:21,439488
6.5,1.0,115278.0,-1.0,115278.0,Buy Dominant,115236.0,115236.0,4.5,2.0,2.0,17:22,439488
21.0,-2.0,115295.0,11.0,115317.0,Buy Dominant,115280.0,115280.0,9.0,-13.0,12.0,17:23,439488
7.0,-4.0,115300.0,2.0,115321.0,Sell Dominant,115300.0,115321.0,8.0,-6.0,-1.0,17:24,439488
7.5,8.0,115318.0,2.0,115330.0,Buy Dominant,115318.0,115325.0,5.5,6.0,2.0,17:25,439488
0.5,-20.0,115317.0,-38.0,115320.0,Sell Dominant,115317.0,115318.0,2.5,18.0,-2.0,17:26,439488
4.0,6.0,115300.0,1.0,115319.0,Sell Dominant,115300.0,115319.0,5.0,5.0,-1.0,17:27,439488
0.0,-5.0,115296.0,-2.0,115296.0,Sell Dominant,115296.0,115296.0,2.0,-3.0,-2.0,17:28,439488
2.0,0.0,115274.0,-7.0,115296.0,Sell Dominant,115274.0,115294.0,3.0,7.0,-1.0,17:29,439488
17.5,-1.0,115255.0,-5.0,115270.0,Neutral,115235.0,115270.0,17.5,4.0,0.0,17:30,439488
0.0,26.0,115205.0,56.0,115205.0,Sell Dominant,115205.0,115205.0,4.0,-30.0,-4.0,17:31,439488
1.0,-6.0,115225.0,-2.0,115225.0,Neutral,115205.0,115205.0,1.0,-4.0,0.0,17:32,439488
1.0,3.0,115186.0,8.0,115212.0,Sell Dominant,115186.0,115212.0,2.0,-5.0,-1.0,17:33,439488
7.0,15.0,115204.0,34.0,115204.0,Buy Dominant,115169.0,115172.0,6.0,-19.0,1.0,17:34,439488
1.0,9.0,115204.0,15.0,115204.0,Neutral,115204.0,115204.0,1.0,-6.0,0.0,17:35,439488
1.5,-20.0,115230.0,-44.0,115230.0,Neutral,115230.0,115230.0,1.5,24.0,0.0,17:36,439488
