buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-7.0,98940.0,-18.0,98940.0,Neutral,98940.0,98940.0,0.0,11.0,0.0,12:46,438425
0.0,13.0,98900.0,20.0,98930.0,Sell Dominant,98900.0,98930.0,2.0,-7.0,-2.0,12:48,438425
7.5,5.0,98920.0,-2.0,98920.0,Buy Dominant,98900.0,98900.0,4.5,7.0,3.0,12:49,438425
2.0,23.0,98936.0,28.0,98936.0,Buy Dominant,98936.0,98936.0,1.0,-5.0,1.0,12:50,438425
3.0,-22.0,98923.0,-23.0,98936.0,Sell Dominant,98923.0,98925.0,19.0,1.0,-16.0,12:51,438425
2.0,-2.0,98925.0,-34.0,98925.0,Buy Dominant,98923.0,98923.0,1.0,32.0,1.0,12:52,438425
1.0,0.0,98947.0,-5.0,98947.0,Buy Dominant,98947.0,98947.0,0.0,5.0,1.0,12:53,438425
2.5,-7.0,98925.0,-12.0,98934.0,Sell Dominant,98925.0,98934.0,7.5,5.0,-5.0,12:54,438425
1.0,3.0,98925.0,1.0,98925.0,Neutral,98925.0,98925.0,1.0,2.0,0.0,12:55,438425
1.0,-3.0,98910.0,3.0,98925.0,Sell Dominant,98910.0,98925.0,3.0,-6.0,-2.0,12:56,438425
0.5,-6.0,98906.0,-9.0,98910.0,Neutral,98906.0,98910.0,0.5,3.0,0.0,12:57,438425
3.0,-1.0,98887.0,-17.0,98902.0,Sell Dominant,98887.0,98902.0,8.0,16.0,-5.0,12:58,438425
34.0,-3.0,98905.0,-7.0,98930.0,Buy Dominant,98905.0,98920.0,5.0,4.0,29.0,12:59,438425
2.0,1.0,98930.0,1.0,98930.0,Buy Dominant,98905.0,98905.0,1.0,0.0,1.0,13:00,438425
0.0,-3.0,98902.0,-4.0,98920.0,Sell Dominant,98902.0,98920.0,4.0,1.0,-4.0,13:01,438425
7.5,20.0,98937.0,36.0,98937.0,Neutral,98897.0,98900.0,7.5,-16.0,0.0,13:02,438425
0.0,-1.0,98912.0,-7.0,98912.0,Sell Dominant,98912.0,98912.0,6.0,6.0,-6.0,13:03,438425
2.5,-2.0,98924.0,0.0,98924.0,Neutral,98902.0,98912.0,2.5,-2.0,0.0,13:04,438425
10.5,0.0,98920.0,3.0,98920.0,Buy Dominant,98907.0,98909.0,7.5,-3.0,3.0,13:06,438425
1.5,0.0,98905.0,-20.0,98913.0,Neutral,98898.0,98913.0,1.5,20.0,0.0,13:07,438425
4.5,23.0,98925.0,54.0,98925.0,Sell Dominant,98898.0,98905.0,6.5,-31.0,-2.0,13:09,438425
4.0,19.0,98947.0,27.0,98947.0,Buy Dominant,98925.0,98925.0,2.0,-8.0,2.0,13:12,438425
1.5,-21.0,98936.0,-9.0,98947.0,Sell Dominant,98936.0,98947.0,8.5,-12.0,-7.0,13:13,438425
6.5,7.0,98944.0,23.0,98944.0,Sell Dominant,98909.0,98909.0,15.5,-16.0,-9.0,13:14,438425
0.5,-7.0,98925.0,-23.0,98925.0,Neutral,98925.0,98925.0,0.5,16.0,0.0,13:15,438425
3.0,-5.0,98909.0,-8.0,98926.0,Sell Dominant,98909.0,98925.0,6.0,3.0,-3.0,13:16,438425
1.5,6.0,98908.0,11.0,98908.0,Buy Dominant,98902.0,98902.0,0.5,-5.0,1.0,13:17,438425
1.0,-1.0,98883.0,-6.0,98895.0,Sell Dominant,98883.0,98895.0,4.0,5.0,-3.0,13:18,438425
0.5,1.0,98860.0,15.0,98883.0,Sell Dominant,98860.0,98883.0,1.5,-14.0,-1.0,13:19,438425
